ville,mois,annee,temperature,pluie,vent,score_meteo
Paris,1,2024,22.5,9.5,23.3,1
Paris,2,2024,27.0,1.6,8.9,3
Paris,3,2024,16.2,8.7,20.0,0
Paris,4,2024,29.2,0.2,29.2,1
Paris,5,2024,31.6,2.1,9.5,1
Paris,6,2024,18.7,3.0,18.1,1
Paris,7,2024,23.6,2.9,20.3,1
Paris,8,2024,17.8,2.9,14.2,1
Paris,9,2024,24.1,7.9,10.0,2
Paris,10,2024,25.3,5.9,6.2,2
Paris,11,2024,27.2,1.7,6.6,3
Paris,12,2024,34.0,9.7,25.2,0
Antananarivo,1,2024,21.1,1.0,22.1,1
Antananarivo,2,2024,23.8,1.2,17.4,3
Antananarivo,3,2024,15.7,9.1,11.5,1
Antananarivo,4,2024,28.3,3.1,18.0,1
Antananarivo,5,2024,25.9,1.8,29.2,2
Antananarivo,6,2024,30.5,9.4,27.4,0
Antananarivo,7,2024,27.0,9.2,7.2,2
Antananarivo,8,2024,18.9,0.5,13.1,2
Antananarivo,9,2024,22.8,2.7,25.7,1
Antananarivo,10,2024,22.1,2.8,18.6,2
Antananarivo,11,2024,17.8,8.0,6.9,1
Antananarivo,12,2024,34.7,7.7,10.0,1
Tokyo,1,2024,15.1,8.2,22.7,0
Tokyo,2,2024,29.6,7.7,6.9,1
Tokyo,3,2024,22.2,1.2,26.6,2
Tokyo,4,2024,27.5,3.3,6.6,2
Tokyo,5,2024,21.2,3.3,23.2,0
Tokyo,6,2024,27.8,8.9,16.8,2
Tokyo,7,2024,17.4,7.1,24.0,0
Tokyo,8,2024,26.2,7.7,17.3,2
Tokyo,9,2024,25.5,4.3,5.6,2
Tokyo,10,2024,17.2,0.3,20.9,1
Tokyo,11,2024,21.3,5.1,27.7,0
Tokyo,12,2024,20.0,4.1,23.9,0
